job_id,model,skill_count,hard_skill_count,soft_skill_count,knowledge_count,avg_confidence,bloom_remember,bloom_understand,bloom_apply,bloom_analyze,bloom_evaluate,bloom_create,bloom_na,coverage_pct,confidence_vh,confidence_h,confidence_mh,confidence_m,confidence_ml,confidence_l,confidence_vl
in-4c9c64939618991b,Hybrid,3,3,0,4,0.7539599370520818,0,0,2,0,0,1,0,0.08555692057860527,1,0,0,2,0,0,0
in-4b0f1ab6e7c38263,JobBERT,2,2,0,0,0.6041404395000001,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
in-4b0f1ab6e7c38263,GPT,2,0,2,0,0.5955081984,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
in-4b0f1ab6e7c38263,Hybrid,3,1,2,0,0.5438251169817772,0,0,1,0,0,0,2,0.006097812643258207,0,0,0,0,2,1,0
in-4ca6bfc26129efd5,GPT,4,2,2,5,0.62199598464,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0
in-4ca6bfc26129efd5,Hybrid,4,2,2,5,0.62199598464,0,0,0,2,0,0,2,0.0761812636726781,0,0,0,2,2,0,0
in-3594614bbcaaac76,JobBERT,1,1,0,2,0.5869158750000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-3594614bbcaaac76,GPT,2,2,0,2,0.53871574464,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
in-3594614bbcaaac76,Hybrid,3,3,0,2,0.51565472976,0,0,2,0,0,1,0,0.02521923178027603,0,0,0,1,0,2,0
in-9a558b5b0faefcd4,GPT,2,2,0,0,0.53784402624,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0
in-9a558b5b0faefcd4,Hybrid,2,2,0,0,0.53784402624,0,0,0,0,0,2,0,0.011476344623998151,0,0,0,1,0,1,0
in-40d38f1cee449552,GPT,2,0,2,0,0.602108352,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-40d38f1cee449552,Hybrid,2,0,2,0,0.602108352,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-0a2d48c9a7ebdbdd,JobBERT,4,4,0,4,0.5820182550000002,0,0,4,0,0,0,0,0,0,0,0,1,3,0,0
in-0a2d48c9a7ebdbdd,GPT,6,6,0,4,0.6306184166400001,0,0,5,1,0,0,0,0,0,0,0,4,2,0,0
in-0a2d48c9a7ebdbdd,Hybrid,10,10,0,4,0.5646168915840002,0,0,9,1,0,0,0,0.08158373572856634,0,0,0,4,3,3,0
in-3fd15da51d3127a9,JobBERT,1,1,0,0,0.8877181408947347,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
in-3fd15da51d3127a9,GPT,1,0,1,0,0.9200796972192248,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
in-3fd15da51d3127a9,Hybrid,1,0,1,0,0.8549143724724154,0,0,0,0,0,0,1,0.0,0,1,0,0,0,0,0
in-9319e1659b568671,GPT,7,0,7,0,0.5985503177142857,0,0,0,0,0,0,7,0,0,0,0,2,5,0,0
in-9319e1659b568671,Hybrid,7,0,7,0,0.5985503177142857,0,0,0,0,0,0,7,0.0,0,0,0,2,5,0,0
in-b87b758122f31729,JobBERT,3,3,0,0,0.7469915920338902,0,0,2,1,0,0,0,0,0,2,0,1,0,0,0
in-b87b758122f31729,GPT,3,3,0,0,0.6558935426649506,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0
in-b87b758122f31729,Hybrid,5,5,0,0,0.6647822143691882,0,0,1,2,2,0,0,0.04397544416422069,1,0,0,2,1,1,0
in-d465ca99bdda2b36,JobBERT,1,1,0,0,0.851226051578032,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
in-d465ca99bdda2b36,GPT,3,2,1,0,0.6541076141871485,0,0,2,0,0,0,1,0,0,1,0,1,0,1,0
in-d465ca99bdda2b36,Hybrid,3,2,1,0,0.6434329890697784,0,0,2,0,0,0,1,0.0422877792864054,0,0,1,1,0,1,0
in-826c012249961765,GPT,3,0,3,0,0.595881792,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
in-826c012249961765,Hybrid,3,0,3,0,0.595881792,0,0,0,0,0,0,3,0.0,0,0,0,0,3,0,0
in-21a38f2cd9a1bf1a,JobBERT,2,1,1,0,0.8306325130433921,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
in-21a38f2cd9a1bf1a,GPT,3,1,2,0,0.6013049512955947,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0
in-21a38f2cd9a1bf1a,Hybrid,4,2,2,0,0.6538678059954883,0,0,1,0,0,1,2,0.0,1,0,0,1,1,1,0
in-5503c86df6793b19,JobBERT,3,1,2,17,0.76267812,0,0,1,0,0,0,2,0,0,2,0,1,0,0,0
in-5503c86df6793b19,GPT,8,4,4,16,0.6011005798800001,0,0,4,0,0,0,4,0,0,0,0,6,1,1,0
in-5503c86df6793b19,Hybrid,11,5,6,19,0.6035665570036364,0,0,5,0,0,0,6,0.22747818022840277,0,0,0,8,1,2,0
in-0638bc312d573e8e,GPT,2,1,1,0,0.6277586659200001,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
in-0638bc312d573e8e,Hybrid,2,1,1,0,0.6277586659200001,0,0,0,0,0,1,1,0.012410035652554982,0,0,0,1,1,0,0
in-9936bf605c816cf1,JobBERT,3,3,0,0,0.652523921101155,0,0,2,0,1,0,0,0,0,0,1,1,1,0,0
in-9936bf605c816cf1,GPT,3,0,3,0,0.6598509781272348,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0
in-9936bf605c816cf1,Hybrid,4,1,3,0,0.5862431840836041,0,0,1,0,0,0,3,0.006926805888652804,0,0,0,2,1,1,0
in-a4b81ce695f06b6f,JobBERT,3,1,2,0,0.8398039611982296,0,0,1,0,0,0,2,0,1,1,1,0,0,0,0
in-a4b81ce695f06b6f,GPT,3,0,3,1,0.68391600123102,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0
in-a4b81ce695f06b6f,Hybrid,5,0,5,1,0.6803152508933262,0,0,0,0,0,0,5,0.018813420596875643,0,0,2,3,0,0,0
in-dead5a289ee796f8,GPT,2,0,2,0,0.612585216,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-dead5a289ee796f8,Hybrid,2,0,2,0,0.612585216,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-632836f9d6d76078,JobBERT,1,1,0,4,0.6242670720000001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
in-632836f9d6d76078,GPT,3,3,0,4,0.56881597344,0,0,2,1,0,0,0,0,0,0,0,1,2,0,0
in-632836f9d6d76078,Hybrid,4,4,0,4,0.5514653944800001,0,0,2,2,0,0,0,0.1596742071529562,0,0,0,1,2,1,0
in-8af315ed1b947b4d,JobBERT,5,3,2,0,0.7304516112533408,0,0,3,0,0,0,2,0,1,1,0,2,1,0,0
in-8af315ed1b947b4d,GPT,3,0,3,0,0.6880788877116087,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0
in-8af315ed1b947b4d,Hybrid,5,2,3,0,0.6807958587591582,0,0,2,0,0,0,3,0.0,1,1,0,0,1,2,0
in-c30891e28fd581af,JobBERT,1,1,0,2,0.7504853557500002,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
in-c30891e28fd581af,GPT,2,1,1,3,0.6170832288000001,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0
in-c30891e28fd581af,Hybrid,2,1,1,3,0.7050976421063926,0,0,0,1,0,0,1,0.03933947325788047,0,1,0,1,0,0,0
in-6446e9623be8284e,JobBERT,8,7,1,11,0.7500953910761552,0,0,6,0,0,1,1,0,0,4,1,3,0,0,0
in-6446e9623be8284e,GPT,8,3,5,8,0.6922122987192658,0,0,4,0,0,0,4,0,1,1,1,5,0,0,0
in-6446e9623be8284e,Hybrid,11,6,5,12,0.6987696243970307,0,0,6,0,0,1,4,0.038927714277059516,1,2,2,3,2,1,0
in-89d606dea4a83038,GPT,3,3,0,0,0.6045055776,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0
in-89d606dea4a83038,Hybrid,3,3,0,0,0.6045055776,0,0,2,1,0,0,0,0.0,0,0,0,2,1,0,0
in-96ae9764ffc6147d,JobBERT,1,1,0,0,0.5689490625000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-96ae9764ffc6147d,GPT,1,0,1,0,0.600240384,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-96ae9764ffc6147d,Hybrid,2,1,1,0,0.527699817,0,0,1,0,0,0,1,0.0,0,0,0,1,0,1,0
in-8b88c970183aedbb,JobBERT,2,2,0,0,0.8120997818578026,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
in-8b88c970183aedbb,GPT,11,1,10,0,0.6632247235939309,0,0,0,0,0,1,10,0,0,2,0,9,0,0,0
in-8b88c970183aedbb,Hybrid,11,1,10,0,0.6571838341096096,0,0,0,0,0,1,10,0.0,0,0,2,9,0,0,0
in-d599571864cf88fc,JobBERT,1,1,0,0,0.5671523812500001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-d599571864cf88fc,GPT,3,2,1,2,0.5967016224,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0
in-d599571864cf88fc,Hybrid,4,3,1,2,0.5609566930500001,0,0,1,1,0,1,1,0.0,0,0,0,1,2,1,0
in-ce1dd67b08d53eee,JobBERT,4,4,0,0,0.8069588985764933,0,0,1,1,0,2,0,0,1,1,0,2,0,0,0
in-ce1dd67b08d53eee,GPT,4,4,0,0,0.7494152566648609,0,0,1,0,0,3,0,0,1,0,2,0,1,0,0
in-ce1dd67b08d53eee,Hybrid,6,6,0,0,0.7370085629534818,0,0,1,1,0,4,0,0.11219514530476778,1,1,2,0,2,0,0
in-66e2c3c99f91d9c1,JobBERT,2,2,0,0,0.7730845243225886,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
in-66e2c3c99f91d9c1,GPT,3,3,0,0,0.6786117882245476,0,0,2,0,0,1,0,0,0,0,2,0,1,0,0
in-66e2c3c99f91d9c1,Hybrid,4,4,0,0,0.698994300356763,0,0,2,1,0,1,0,0.09712783163158137,1,0,1,0,2,0,0
in-ed61d802a4139969,JobBERT,4,4,0,3,0.7983020139909327,0,0,3,0,0,1,0,0,1,1,1,1,0,0,0
in-ed61d802a4139969,GPT,4,4,0,3,0.6526991473436864,0,0,0,0,3,1,0,0,0,0,1,3,0,0,0
in-ed61d802a4139969,Hybrid,6,6,0,3,0.6940013549417534,0,0,2,0,2,2,0,0.11568497813467692,1,1,0,2,2,0,0
in-2d80ba25ceed99be,GPT,3,0,3,0,0.610960896,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-2d80ba25ceed99be,Hybrid,3,0,3,0,0.610960896,0,0,0,0,0,0,3,0.0,0,0,0,3,0,0,0
in-756c551273fd244c,GPT,2,0,2,0,0.597127104,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0
in-756c551273fd244c,Hybrid,2,0,2,0,0.597127104,0,0,0,0,0,0,2,0.0,0,0,0,1,1,0,0
in-c2fc45505eb58ca7,GPT,3,2,1,0,0.5240489472000001,0,0,0,1,1,0,1,0,0,0,0,1,0,2,0
in-c2fc45505eb58ca7,Hybrid,3,2,1,0,0.5240489472000001,0,0,0,1,1,0,1,0.0,0,0,0,1,0,2,0
in-6f57f1c8cf6675f7,GPT,2,0,2,0,0.592145856,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
in-6f57f1c8cf6675f7,Hybrid,2,0,2,0,0.592145856,0,0,0,0,0,0,2,0.0,0,0,0,0,2,0,0
in-29a0fd919908dc62,JobBERT,1,1,0,5,0.9047905260361125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
in-29a0fd919908dc62,GPT,1,1,0,3,0.9914437677048482,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
in-29a0fd919908dc62,Hybrid,1,1,0,6,1.0,0,0,1,0,0,0,0,0.08211450811922551,1,0,0,0,0,0,0
in-e6527563e3a4e0e7,JobBERT,5,1,4,0,0.9016495340113941,0,0,1,0,0,0,4,0,3,1,0,1,0,0,0
in-e6527563e3a4e0e7,GPT,4,1,3,4,0.5545692157039371,0,0,0,0,0,4,0,0,0,0,0,0,3,1,0
in-e6527563e3a4e0e7,Hybrid,6,2,4,4,0.7508962882260106,0,0,1,0,0,1,4,0.0,3,0,0,1,1,1,0
in-80fea9ac3ae48152,JobBERT,3,3,0,0,0.8309859433333334,1,0,2,0,0,0,0,0,1,1,0,1,0,0,0
in-80fea9ac3ae48152,GPT,3,0,3,0,0.8163934926222223,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0
in-80fea9ac3ae48152,Hybrid,4,1,3,0,0.7334617539573334,0,0,1,0,0,0,3,0.0,1,1,0,1,1,0,0
in-c29173a56e793d67,JobBERT,2,2,0,2,0.6649467873750001,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0
in-c29173a56e793d67,GPT,4,3,1,3,0.6378145603200001,0,0,3,0,0,0,1,0,0,0,0,3,1,0,0
in-c29173a56e793d67,Hybrid,6,5,1,3,0.6025288501800001,0,0,5,0,0,0,1,0.09499803325283954,0,0,0,4,1,1,0
in-4c0b4517db62b3f6,JobBERT,3,3,0,0,0.6512443392000001,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0
in-4c0b4517db62b3f6,GPT,3,2,1,0,0.6386873680457145,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0
in-4c0b4517db62b3f6,Hybrid,6,5,1,0,0.5798414197028573,0,0,5,0,0,0,1,0.012366702889850888,0,0,0,3,1,2,0
in-96af08a688b736fd,JobBERT,2,2,0,0,0.7429423965725168,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0
in-96af08a688b736fd,GPT,2,2,0,0,0.7044936047315041,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
in-96af08a688b736fd,Hybrid,3,3,0,0,0.6576936472729685,0,0,1,0,0,2,0,0.0,1,0,0,0,1,1,0
in-49f8d9f5152dcdf2,JobBERT,4,3,1,11,0.797957478943572,0,0,1,1,1,0,1,0,1,1,0,2,0,0,0
in-49f8d9f5152dcdf2,GPT,5,3,2,4,0.5786270787206604,0,0,2,1,0,0,2,0,0,0,0,1,4,0,0
in-49f8d9f5152dcdf2,Hybrid,7,4,3,12,0.6584329871844606,0,0,1,2,1,0,3,0.318118587307141,1,0,1,2,3,0,0
in-1a05312e743ecd48,JobBERT,4,4,0,0,0.9109838093891469,0,0,1,1,0,2,0,0,1,3,0,0,0,0,0
in-1a05312e743ecd48,GPT,5,3,2,0,0.8824028564998063,0,0,1,0,0,2,2,0,3,1,1,0,0,0,0
in-1a05312e743ecd48,Hybrid,7,5,2,0,0.8499639807243715,0,0,0,1,0,4,2,0.23542015679864448,3,1,3,0,0,0,0
in-09b0e38ea2fa1c39,GPT,3,0,3,0,0.596919552,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0
in-09b0e38ea2fa1c39,Hybrid,3,0,3,0,0.596919552,0,0,0,0,0,0,3,0.0,0,0,0,1,2,0,0
in-84c209dfb112e1b2,JobBERT,6,6,0,0,0.6781367980760621,0,0,2,0,1,3,0,0,0,1,1,2,2,0,0
in-84c209dfb112e1b2,GPT,3,1,2,0,0.7182435293028533,0,0,0,0,0,1,2,0,1,0,0,1,1,0,0
in-84c209dfb112e1b2,Hybrid,8,6,2,0,0.6033422241032773,0,0,2,0,1,3,2,0.061477483116909475,1,0,0,2,3,2,0
in-94d0d15f52d0df3f,JobBERT,1,1,0,1,0.5869158750000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-94d0d15f52d0df3f,GPT,2,0,2,1,0.603042336,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0
in-94d0d15f52d0df3f,Hybrid,3,1,2,1,0.558539124,0,0,1,0,0,0,2,0.0,0,0,0,1,1,1,0
in-e9354f0e0e361820,JobBERT,4,4,0,0,0.6718211214139678,0,0,3,0,1,0,0,0,0,1,0,3,0,0,0
in-e9354f0e0e361820,GPT,2,0,2,0,0.7304311038805316,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0
in-e9354f0e0e361820,Hybrid,5,3,2,0,0.5800560855319367,0,0,3,0,0,0,2,0.0066880333453852945,0,1,0,1,0,3,0
in-694e19e397d8cef6,GPT,1,1,0,1,0.64374224544,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
in-694e19e397d8cef6,Hybrid,1,1,0,1,0.64374224544,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0
in-95bd63f0066e8e94,JobBERT,1,1,0,2,0.6320059200000001,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
in-95bd63f0066e8e94,Hybrid,1,1,0,2,0.5056047360000001,0,0,0,0,1,0,0,0.009245790360087346,0,0,0,0,1,0,0
in-7fc5707eede38dc2,GPT,1,0,1,5,0.606466944,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-7fc5707eede38dc2,Hybrid,1,0,1,5,0.606466944,0,0,0,0,0,0,1,0.01770907326748497,0,0,0,1,0,0,0
in-75b843cd3b46852b,GPT,3,2,1,0,0.5272080691200001,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0
in-75b843cd3b46852b,Hybrid,3,2,1,0,0.5272080691200001,0,0,1,0,1,0,1,0.009516892222023204,0,0,0,0,2,1,0
in-2117dba1acf09806,GPT,6,6,0,6,0.6551669452800001,0,0,5,0,0,1,0,0,0,0,0,6,0,0,0
in-2117dba1acf09806,Hybrid,6,6,0,6,0.6551669452800001,0,0,5,0,0,1,0,0.25680581552818726,0,0,0,6,0,0,0
in-253d1a6feb7be6a7,GPT,1,1,0,1,0.6600309264,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
in-253d1a6feb7be6a7,Hybrid,1,1,0,1,0.6600309264,0,0,1,0,0,0,0,0.026346845106098825,0,0,0,1,0,0,0
in-f781ea09d1b06f02,GPT,2,0,2,0,0.604131984,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-f781ea09d1b06f02,Hybrid,2,0,2,0,0.604131984,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-8f51910c912ecb51,JobBERT,2,2,0,0,0.9990195373280483,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
in-8f51910c912ecb51,GPT,2,1,1,1,0.9636952205967485,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0
in-8f51910c912ecb51,Hybrid,2,1,1,1,0.9625737012911824,0,0,0,0,1,0,1,0.024836585162368856,2,0,0,0,0,0,0
in-58b9a4f2241ab4ce,JobBERT,4,4,0,0,0.6575967450000002,0,1,1,0,0,2,0,0,0,0,1,3,0,0,0
in-58b9a4f2241ab4ce,GPT,3,3,0,0,0.5204841062400001,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1
in-58b9a4f2241ab4ce,Hybrid,7,7,0,0,0.5236802718171429,0,1,2,1,0,3,0,0.08622175644558945,0,0,0,1,4,1,1
in-11981025a578cfae,JobBERT,3,3,0,7,0.6126456180000001,0,0,2,0,0,1,0,0,0,0,0,2,1,0,0
in-11981025a578cfae,GPT,4,4,0,5,0.5346552492000001,0,0,3,0,1,0,0,0,0,0,0,2,0,2,0
in-11981025a578cfae,Hybrid,7,7,0,7,0.5155672114285715,0,0,5,0,1,1,0,0.16865393110415228,0,0,0,2,2,3,0
in-34c0972ddf525675,JobBERT,3,3,0,0,0.6069103344107142,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0
in-34c0972ddf525675,GPT,2,2,0,0,0.48250858752000003,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
in-34c0972ddf525675,Hybrid,5,5,0,0,0.48432039552514283,0,0,2,2,0,1,0,0.03254242917376781,0,0,0,1,1,2,1
in-3a8d2ebd4c5446b9,GPT,2,0,2,0,0.604910304,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-3a8d2ebd4c5446b9,Hybrid,2,0,2,0,0.604910304,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-ace9686b9678090b,JobBERT,4,4,0,0,0.6615952056689894,0,0,3,1,0,0,0,0,0,0,1,2,1,0,0
in-ace9686b9678090b,GPT,2,0,2,0,0.7248954878203995,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0
in-ace9686b9678090b,Hybrid,5,3,2,0,0.5774957389440558,0,0,2,1,0,0,2,0.008204402922179369,0,0,1,1,1,2,0
in-9455108fea99294c,GPT,1,0,1,0,0.598061088,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
in-9455108fea99294c,Hybrid,1,0,1,0,0.598061088,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0
in-16971a359ffb94eb,GPT,3,0,3,0,0.610545792,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-16971a359ffb94eb,Hybrid,3,0,3,0,0.610545792,0,0,0,0,0,0,3,0.0,0,0,0,3,0,0,0
in-f3b1b751a9f83b98,JobBERT,2,2,0,0,0.8570271045943852,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
in-f3b1b751a9f83b98,GPT,2,2,0,1,0.9142474922226188,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
in-f3b1b751a9f83b98,Hybrid,3,3,0,1,0.8686224084471971,0,0,2,1,0,0,0,0.0,2,0,0,1,0,0,0
in-b39106fcb910d785,GPT,1,0,1,0,0.594013824,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
in-b39106fcb910d785,Hybrid,1,0,1,0,0.594013824,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0
in-8c3f9598ee6e84ab,GPT,2,0,2,0,0.612585216,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-8c3f9598ee6e84ab,Hybrid,2,0,2,0,0.612585216,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-65910ccf31e39e27,GPT,2,2,0,2,0.53748288576,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
in-65910ccf31e39e27,Hybrid,2,2,0,2,0.53748288576,0,0,2,0,0,0,0,0.02565308397296308,0,0,0,1,0,1,0
in-66c43cb28330f4dc,JobBERT,3,3,0,0,0.7915808139948073,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0
in-66c43cb28330f4dc,GPT,6,5,1,3,0.6498683035496715,0,0,3,0,0,2,1,0,0,1,0,4,0,1,0
in-66c43cb28330f4dc,Hybrid,8,7,1,3,0.6405603868361603,0,0,4,0,0,3,1,0.11468103164265739,1,0,0,5,0,2,0
in-7e8d5f9ac0524e64,JobBERT,4,4,0,0,0.7002676866601232,0,1,3,0,0,0,0,0,0,0,2,2,0,0,0
in-7e8d5f9ac0524e64,GPT,3,0,3,0,0.6927908840590565,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0
in-7e8d5f9ac0524e64,Hybrid,6,3,3,0,0.606904156309713,0,1,2,0,0,0,3,0.0,0,0,1,3,0,2,0
in-de358f1f97a76c4e,GPT,5,0,5,0,0.6044311296000001,0,0,0,0,0,0,5,0,0,0,0,3,2,0,0
in-de358f1f97a76c4e,Hybrid,5,0,5,0,0.6044311296000001,0,0,0,0,0,0,5,0.0,0,0,0,3,2,0,0
in-1db66c48c718a328,JobBERT,2,2,0,1,0.6863375610000002,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
in-1db66c48c718a328,GPT,3,3,0,2,0.58131994368,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0
in-1db66c48c718a328,Hybrid,4,4,0,2,0.6073002789271355,0,0,2,0,0,2,0,0.137813455861679,0,0,1,0,3,0,0
in-de69dff052b7e968,JobBERT,4,3,1,0,0.761258611115216,0,0,2,1,0,0,1,0,1,1,0,2,0,0,0
in-de69dff052b7e968,GPT,4,4,0,5,0.640299146034992,0,0,1,1,1,0,1,0,0,1,0,0,3,0,0
in-de69dff052b7e968,Hybrid,7,6,1,5,0.6156726912675771,0,0,3,1,1,0,2,0.018394623304668227,1,0,0,1,3,2,0
in-36d7f416d700fb6d,GPT,6,0,6,0,0.6022798080000001,0,0,0,0,0,0,6,0,0,0,0,2,4,0,0
in-36d7f416d700fb6d,Hybrid,6,0,6,0,0.6022798080000001,0,0,0,0,0,0,6,0.0,0,0,0,2,4,0,0
in-d5474911e04dcad4,JobBERT,5,5,0,0,0.7382929433926838,0,0,2,0,1,2,0,0,0,2,0,3,0,0,0
in-d5474911e04dcad4,GPT,3,0,3,0,0.7880231286661893,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0
in-d5474911e04dcad4,Hybrid,6,3,3,0,0.6448555997631521,0,0,2,0,1,0,3,0.014106829271814815,0,2,0,1,3,0,0
in-9c583f25348c0eae,JobBERT,3,3,0,0,0.6061228095,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0
in-9c583f25348c0eae,GPT,1,1,0,1,0.659420100864,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
in-9c583f25348c0eae,Hybrid,4,4,0,1,0.528528710916,0,1,3,0,0,0,0,0.03324792032823067,0,0,0,1,0,3,0
in-458b010c0c4b87ff,JobBERT,16,12,4,0,0.7735735905100507,0,0,8,2,1,1,4,0,4,4,0,8,0,0,0
in-458b010c0c4b87ff,GPT,6,2,4,0,0.8697535454239042,0,0,0,1,0,1,4,0,2,4,0,0,0,0,0
in-458b010c0c4b87ff,Hybrid,16,10,6,0,0.6934635863691972,0,0,8,1,0,1,6,0.057079700372446175,4,2,1,1,4,4,0
in-71f896bbc8239da5,JobBERT,2,2,0,0,0.5761357875000002,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
in-71f896bbc8239da5,GPT,2,2,0,2,0.5221593216,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
in-71f896bbc8239da5,Hybrid,3,3,0,2,0.5285495282127446,0,0,2,0,0,1,0,0.023495113555486894,0,0,0,1,0,2,0
in-431ce41134be8c38,JobBERT,1,1,0,1,0.6320059200000001,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
in-431ce41134be8c38,GPT,1,1,0,1,0.48517355520000005,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
in-431ce41134be8c38,Hybrid,2,2,0,1,0.4953891456000001,0,0,1,1,0,0,0,0.03519394740813293,0,0,0,0,1,1,0
in-0114c5478d02f9da,JobBERT,6,5,1,3,0.7211145312384751,0,0,3,0,0,2,1,0,1,1,0,3,1,0,0
in-0114c5478d02f9da,GPT,3,1,2,3,0.5942664969873683,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0
in-0114c5478d02f9da,Hybrid,7,5,2,3,0.628367637536676,0,0,3,0,0,2,2,0.028561039560210662,1,1,0,1,1,3,0
in-c988998ea0b5990b,JobBERT,11,10,1,0,0.8385022784713787,0,1,7,1,0,1,1,0,2,6,2,1,0,0,0
in-c988998ea0b5990b,GPT,10,8,2,11,0.8579477214369369,0,0,8,1,0,1,0,0,6,1,1,2,0,0,0
in-c988998ea0b5990b,Hybrid,13,11,2,11,0.842053974336351,0,1,8,2,0,1,1,0.1654288985330718,8,0,1,1,3,0,0
in-8a4cafae10a21e45,GPT,1,0,1,0,0.60086304,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-8a4cafae10a21e45,Hybrid,1,0,1,0,0.60086304,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-9f5a5ec8acc26437,JobBERT,1,1,0,21,0.8578086070157215,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
in-9f5a5ec8acc26437,GPT,2,1,1,15,0.7806925780729076,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
in-9f5a5ec8acc26437,Hybrid,2,1,1,27,0.8321185599873582,0,0,0,0,0,1,1,0.21030933959828826,1,0,0,1,0,0,0
in-306171b39786b1a3,GPT,1,0,1,0,0.608334912,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
