job_id,date_posted,total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,avg_skill_confidence,avg_knowledge_confidence,missing_components_count
in-91079ab3deea59fe,,19,0,0.0,0.0,0.0,0.538430445,0.0,19
in-a0fbb6b44e903649,,19,0,0.0,0.0,0.0,0.5835887835428571,0.75,19
in-80cd9dd80cd014b8,,19,1,0.02172372466639469,0.0,0.02172372466639469,0.0,0.75,18
in-44001b5fd4c65c6f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-4de3d32578d74b0c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c1c3a517ca22041d,,19,0,0.0,0.0,0.0,0.5924256000000002,0.0,19
in-65e863405da650dc,,19,13,0.30819738222754,0.30819738222754,0.0,0.6907684989730158,0.0,6
in-458b010c0c4b87ff,,19,3,0.06242387447359625,0.0,0.06242387447359625,0.5897316167679488,0.6848693405411073,16
in-4b235904e9147a68,,19,4,0.08080650066074573,0.01606963368466167,0.08080650066074573,0.62382970656,0.75,15
in-6090d60a53d7788e,,19,1,0.03549280170714817,0.03549280170714817,0.0,0.888566145954806,0.0,18
in-abc6cbc9c43f299e,,19,0,0.0,0.0,0.0,0.6300572849237663,0.0,19
in-f7700987af76e121,,19,0,0.0,0.0,0.0,0.598995072,0.0,19
in-a66689799bc479cf,,19,0,0.0,0.0,0.0,0.5389031160000001,0.75,19
in-c68f51801e4444c5,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-97f1cf79178930cd,,19,4,0.07355195550698924,0.07355195550698924,0.02676841961710077,0.7951994638274601,0.75,15
in-dd4ecd60e58e6bd0,,19,7,0.1762352177999309,0.011032235767311816,0.1762352177999309,0.6333392709649978,0.7091091777348519,12
in-f77d6b9106e6b71d,,19,8,0.12172970412667272,0.12172970412667272,0.0,0.54545694669,0.0,11
in-5eebe8728eac6cc7,,19,2,0.049842807296339595,0.0,0.049842807296339595,0.0,0.8305000090003014,17
in-8adc44ddf905af83,,19,6,0.11644437564046761,0.009258694869038053,0.11644437564046761,0.44312351999999994,0.75,13
in-f3b1b751a9f83b98,,19,0,0.0,0.0,0.0,0.594013824,0.0,19
in-2b4593a631e8c63d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-74957f609d634965,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-85b9ed9ea75c4ec5,,19,0,0.0,0.0,0.0,0.600581599488,0.0,19
in-80cff041411bc94d,,19,1,0.024610871390292523,0.0,0.024610871390292523,0.6090665328,0.75,18
in-47bddc635a9827bc,,19,6,0.11437783272375843,0.11437783272375843,0.0,0.6390104216406314,0.0,13
in-1d1342676ede27e0,,19,0,0.0,0.0,0.0,0.6023609788466608,0.0,19
in-14d73f227fd45146,,19,0,0.0,0.0,0.0,0.9333283513917678,0.0,19
in-825ca74725bed4a7,,19,0,0.0,0.0,0.0,0.8528397436726721,0.0,19
in-1cf32aaea21558d2,,19,0,0.0,0.0,0.0,1.0,0.0,19
in-c319572aded52218,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-60ce64ce9690b507,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-11cd608a9df2ef41,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ea28464a7bbcd728,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-892d5cac080587e9,,19,4,0.0807194213658507,0.0,0.0807194213658507,0.0,0.6465367937088013,15
in-d35b81d29446a782,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9cb419863194ae20,,19,3,0.10646399546099038,0.10646399546099038,0.03296813472553278,1.0,0.8305000090003014,16
in-cb536edc34c383d9,,19,0,0.0,0.0,0.0,0.5973969216,0.0,19
in-b7ce6996bf351058,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-4ca6bfc26129efd5,,19,0,0.0,0.0,0.0,0.5931075888,0.0,19
in-c428f3a3b460b84b,,19,0,0.0,0.0,0.0,0.60164136,0.0,19
in-9a0423ce4fc554cc,,19,2,0.02036400346755981,0.0,0.02036400346755981,1.0,0.6343708736896515,17
in-b7d373f800daeb37,,19,5,0.11154863408180864,0.054018129770305394,0.10011777197416202,0.5717655468,0.6604206105396151,14
in-082edb073e4d8737,,19,7,0.1347145526268173,0.04668148340301654,0.1103822823720939,0.56251864716,0.8018942538201811,12
in-118a82b17528567a,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-df335b1cad93936c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5e333e63d97f629b,,19,6,0.0956327113395834,0.0956327113395834,0.0,0.6336012359634979,0.75,13
in-3339dfcda2afad8d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-0dfd9b4bef3cfd01,,19,5,0.10132838346087931,0.03474867165261664,0.08626004117065114,0.42452686079999996,0.8305000090003014,14
in-59102c073373b270,,19,4,0.04650826091546176,0.04650826091546176,0.0,0.5468897308643694,0.0,15
in-91f2b7a5bc51b432,,19,4,0.03435723353403509,0.03435723353403509,0.0,0.7758350567841457,0.0,15
in-7e99db399929d160,,19,0,0.0,0.0,0.0,0.589862784,0.0,19
in-15fc9d5bf30a4f52,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-294321a3a06ddf2f,,19,0,0.0,0.0,0.0,0.8608264276807929,0.8036666696667671,19
in-4b1eb891426139d1,,19,16,0.3409471936577889,0.21490072384693412,0.23227093224556827,0.6674642514410208,0.7113887978986553,3
in-7af5265a177ced95,,19,4,0.10756719242539914,0.10335519205411782,0.04330789917393735,0.8685132892436833,0.75,15
in-5cc7d94b4b7c87a3,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d73cf1090a6ad4ff,,19,0,0.0,0.0,0.0,0.6108878016000001,0.0,19
in-f34750e573ab1f6b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ae8b8076b7ef1eed,,19,7,0.17448695327421948,0.035889038242534,0.17448695327421948,0.53409252384,0.7166623452454806,12
in-a0164aaab4c60f1a,,19,14,0.2462306311762813,0.21160191041246926,0.0775546619766637,0.6839228105738161,0.7404999992499749,5
in-4408c6da6c228b27,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-dde72f873ae9059a,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6cbd79acfd842c46,,19,3,0.08698210033131275,0.04250413730285083,0.08698210033131275,0.5480618112,0.8305000000000001,16
in-fdd94069005a93db,,19,10,0.2665621672783538,0.047392444810727755,0.25645549884848035,0.5757192843432863,0.7077060267445113,9
in-f9435af21527c7ef,,19,10,0.18666037731439897,0.14712454820411483,0.07827844619750977,0.8111305842294545,0.75,9
in-c21e3d7abe810f58,,19,7,0.11238086755367115,0.11238086755367115,0.0,0.640279102112,0.0,12
in-003ddf7fdc1b05bf,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-db4f837e62acbc46,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b608315da704076b,,19,7,0.1629025756430446,0.012108469851282394,0.15690498062348512,0.49920226560000003,0.747631293194294,12
in-7b2b221f61f6bf94,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-02e6462079a57eb9,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6e51800bb4c68365,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ddb64577f34b268a,,19,0,0.0,0.0,0.0,0.596815776,0.0,19
in-f2df8bc618ae48b9,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-e8c764c7f753c259,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-bf07c8ed5632e43e,,19,0,0.0,0.0,0.0,0.6088024454400001,0.0,19
in-7b48963e74360a38,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f58a2c73b386584d,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-a6b2e734d38815dd,,19,0,0.0,0.0,0.0,0.5433616470000001,0.0,19
in-e2a138d48ca6af86,,19,0,0.0,0.0,0.0,0.5109814068000001,0.0,19
in-763e27dabb8eab92,,19,7,0.12509837147720848,0.018153218673333364,0.11283357654256539,0.5829217471357715,0.7884108304182688,12
in-0cd444de5a1caa41,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-80921783ef0130e8,,19,0,0.0,0.0,0.0,0.589655232,0.0,19
in-c2545c1e83dc7eb5,,19,3,0.027188335682847398,0.027188335682847398,0.0,0.5942412288000001,0.0,16
in-c950642ab2f1aae8,,19,7,0.13601488551735155,0.027247662172729996,0.1227488862840753,0.6359284992000002,0.75,12
in-318fd355685a5f1f,,19,3,0.06397687822257278,0.04930866441106016,0.039339473684210535,0.6687717222229195,0.8305000000000001,16
in-c40f76344c557a69,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3bd668dc22efe1ef,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-db42c061997d82bd,,19,5,0.11612277993466896,0.0419058876162272,0.09105393081495639,0.7302054665216001,0.8140396981358528,14
in-3de271088622b142,,19,0,0.0,0.0,0.0,0.612585216,0.0,19
in-29a89b0bb2b4bc2d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5da53667393ecf7b,,19,5,0.1102909011409901,0.023343242953525432,0.10996352434158325,0.5819570380800001,0.75,14
in-a72f28b6c2f3221d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-574bb29290066b49,,19,14,0.19304327507548957,0.013005885759300428,0.18625212965402188,0.6239524703700622,0.7525678768455983,5
in-af2eab6b4e8dcdda,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9dbd7eb525744e43,,19,4,0.05797952713123027,0.044329097975220194,0.0194367433849134,0.50023244694,0.7862020604610442,15
in-137b284b9474eefd,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-eab5b9ffcb9004dd,,19,7,0.3361783112387299,0.3048345405595811,0.07987760309004616,0.7697743014747204,0.8242155958265067,12
in-3c790b492259666a,,19,6,0.12435477426661348,0.039854416173557276,0.10497361011604955,0.5919972088350322,0.827673022057329,13
in-bcfae4a1b508b303,,19,0,0.0,0.0,0.0,0.560542328064,0.75,19
in-21421ab555dd8c9b,,19,0,0.0,0.0,0.0,0.598995072,0.0,19
in-fd945c58fd3518ad,,19,1,0.011692387818913267,0.011692387818913267,0.0,0.6339260736000001,0.75,18
in-aadc09859f2d957e,,19,0,0.0,0.0,0.0,0.596089344,0.0,19
in-bf0c349b6d379731,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-dc794b5deda16b55,,19,2,0.05730923266743766,0.02069309085288001,0.05730923266743766,0.5675087163000001,0.8294705680310728,17
in-6fc219077679964d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-dd5e73322d081dbf,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-480394f5de8ff939,,19,0,0.0,0.0,0.0,0.598216752,0.0,19
in-2d0ccdc10653d678,,19,3,0.025285729462365097,0.025285729462365097,0.0,0.586025428748144,0.0,16
in-4fd5b4d4f47f4df3,,19,2,0.019607001043768234,0.019607001043768234,0.0,0.6695042093577581,0.0,17
in-353a966ccf13671b,,19,4,0.07552845538290065,0.01606963368466167,0.05945882169823898,0.64679637312,0.75,15
in-d90506d3fcf0965c,,19,4,0.0796387053925927,0.021856247388394107,0.05778245800419859,0.5782891055320024,0.75,15
in-dd2d9755133cf994,,19,0,0.0,0.0,0.0,0.9036981941228492,0.0,19
in-ba672c8d484e2823,,19,1,0.015122044277975252,0.015122044277975252,0.0,0.6387140382350646,0.0,18
in-0f96e8761688c62e,,19,1,0.010226370800014954,0.010226370800014954,0.0,0.7222054907271317,0.0,18
in-e5a204763df0b954,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-cd696a898e487568,,19,14,0.20048538215960907,0.20048538215960907,0.01912979326750103,0.5664697431942858,0.75,5
in-fe7314b9843006a1,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c6e05f570515c2d6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-cb8b9a0a045f9362,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-1d754c98c93ebea6,,19,5,0.14501075429764412,0.00810382482806971,0.14501075429764412,0.5265596077944484,0.7719103276810863,14
in-a50274985ead48d6,,19,2,0.05528816321227645,0.05528816321227645,0.0,1.0,0.0,17
in-6232901cab2d8291,,19,2,0.03604515289005481,0.0,0.03604515289005481,0.0,0.75,17
in-306171b39786b1a3,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-be07ff94aabfe3f1,,19,0,0.0,0.0,0.0,0.597594096,0.0,19
in-952ed056daff6878,,19,9,0.14819129515561877,0.14819129515561877,0.0,0.6024520954167932,0.75,10
in-9664aaccdb6bcaae,,19,0,0.0,0.0,0.0,1.0,0.75,19
in-18fa5d38709e053c,,19,0,0.0,0.0,0.0,0.610717248,0.0,19
in-78a830b66b0bdccd,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-51cd42538efb0461,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-392fdaa64a7ad752,,19,2,0.037646542114696535,0.037646542114696535,0.0,0.6529046284800001,0.0,17
in-85156b0b9c7fcd72,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ceba226c479cca60,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3c2163f3465b22f2,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-cdd30514f764fea8,,19,0,0.0,0.0,0.0,0.5915232,0.0,19
in-472e5df7db1c0267,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-91f2b7a5bc51b432,,19,1,0.017869828876696137,0.0,0.017869828876696137,0.6193211356800001,0.75,18
in-c4f1a1ee30cde707,,19,0,0.0,0.0,0.0,0.5475414311844751,0.0,19
in-07e41fafed2caf1c,,19,8,0.20517101596395684,0.005717097601213199,0.20517101596395684,0.5508014976,0.6941328461647034,11
in-42e4941dbb196e0b,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-431ce41134be8c38,,19,1,0.02213450003035352,0.0,0.02213450003035352,0.5087430107910039,0.6897267308320318,18
in-13f4aab20d2dd2e1,,19,0,0.0,0.0,0.0,0.7313179948041737,0.0,19
in-d4f8ee872b7a72ec,,19,4,0.12652327248993886,0.12652327248993886,0.0,0.7892149440438398,0.6812500045001506,15
in-1559fe45da036959,,19,12,0.2334454164303284,0.219116451570144,0.1354352869480405,0.6532420397728849,0.8093403433561325,7
in-763c9ce91cc8fce9,,19,2,0.05493436424355759,0.0,0.05493436424355759,0.6094448640000001,0.75,17
in-718585496942ee90,,19,8,0.15424392622154717,0.034808255983391836,0.14337312171333716,0.56632275504,0.75,11
in-966cc67ae0f97737,,19,3,0.07306555803636897,0.03881852406814528,0.07306555803636897,0.6264442391040002,0.8270182379186153,16
in-c3159f8109bf6162,,19,2,0.03119266026344027,0.006269941136186785,0.024922719127253485,0.5528210688,0.75,17
in-dbdc5514cc99c303,,19,10,0.1749915239878708,0.039549515891774335,0.15153339429513407,0.50725065664,0.7768333348333836,9
in-56ea25b7f02f9e47,,19,9,0.13381122677205404,0.09055080740331013,0.0432604193687439,0.5924614176000002,0.75,10
in-7c267359d9271d94,,19,2,0.04638998696678564,0.0,0.04638998696678564,0.0,0.75,17
in-ecc31b93bd6c0dea,,19,0,0.0,0.0,0.0,0.59637369024,0.75,19
in-482c20c2aaa6812e,,19,0,0.0,0.0,0.0,0.5182365888,0.0,19
in-1a5c518a2bdbff17,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c674ecd13f250f5b,,19,0,0.0,0.0,0.0,0.5519683008000001,0.0,19
in-d21c6d79f936598b,,19,5,0.10709165556456558,0.01964652957925227,0.10709165556456558,0.49974785664,0.6427657094359398,14
in-bc476ecae8ef8f0a,,19,3,0.026939435520707697,0.00759790071540985,0.01934153480529785,0.5254759669371429,0.6046666666666667,16
in-71137054b3ea13ed,,19,2,0.026603883421579738,0.016206322989957778,0.019659558722847387,0.54687950235,0.75,17
in-71b01a8e42316b51,,19,0,0.0,0.0,0.0,0.60722496,0.0,19
in-c79a88367933122f,,19,0,0.0,0.0,0.0,0.5677702272,0.0,19
in-f8eb9aa1354ce15e,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2b3451661a07f6bb,,19,6,0.12879893601056766,0.07604048610345192,0.12094642676805197,0.6089390811520664,0.75,13
in-fb7e7487650feb7b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-67e79b726648ac71,,19,3,0.06227477293557149,0.06227477293557149,0.0,0.7275453077057207,0.0,16
in-bdb67135e5099254,,19,2,0.017203595887295597,0.017203595887295597,0.0,0.6738854380013208,0.0,17
in-9eceb4ec55b0d445,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6a9976d3afbefd31,,19,1,0.01066092319507276,0.01066092319507276,0.0,0.5930067456000001,0.0,18
in-efbdcdd8177e407a,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-4f2007f15561a233,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-900c990422c9c183,,19,0,0.0,0.0,0.0,0.5442980535,0.0,19
in-14d73f227fd45146,,19,0,0.0,0.0,0.0,1.0,0.0,19
in-e3b979c233116592,,19,0,0.0,0.0,0.0,0.6094899840000001,0.0,19
in-63a1c003516c5395,,19,3,0.04386821154603084,0.04386821154603084,0.0,0.63158488704,0.75,16
in-f54c20b73814cf57,,19,0,0.0,0.0,0.0,0.0,0.641,19
in-94fb11b2f1aa575b,,19,0,0.0,0.0,0.0,0.593702496,0.0,19
in-7a510435f3c28b1d,,19,1,0.006553955865202829,0.006553955865202829,0.0,0.550475634,0.0,18
in-9ca4310cb8e13248,,19,1,0.030477323775228708,0.014656432040211621,0.030477323775228708,0.5469410304,0.8305000000000001,18
in-3c57bb6f666298fe,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ced0d6ca446e18d5,,19,3,0.07308140930376555,0.0,0.07308140930376555,0.0,0.75,16
in-e1eeca93ffcf1b37,,19,5,0.06444603091511064,0.04138730362317799,0.02305872729193265,0.6041168193256466,0.8285588690042495,14
in-c021166aa01bad9c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9d93e689914246b0,,19,0,0.0,0.0,0.0,0.605736,0.0,19
in-5f1f0bf19752b894,,19,0,0.0,0.0,0.0,0.0,0.641,19
in-b8a8e9c48f678d5b,,19,0,0.0,0.0,0.0,0.5900022336,0.0,19
in-725b47a656e9f01a,,19,0,0.0,0.0,0.0,0.6398324784873628,0.0,19
in-0c733c823a4f7b7b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ed5862bc30f68a14,,19,11,0.23463998319808246,0.11319059829758017,0.1779867135531179,0.5506567251103947,0.7228688060581684,8
in-ffb5b1e94e5328f3,,19,6,0.11063444733168935,0.05117633487270645,0.10155025344145927,0.5373148345200001,0.6955,13
in-e68f653e6579f3b0,,19,0,0.0,0.0,0.0,0.62125798704,0.0,19
in-b3f072d605150291,,19,2,0.024641408799205452,0.006165395038387772,0.018476013760817683,0.527902234992,0.75,17
in-e156e9be3f286ce2,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-fa6177533f714cf6,,19,0,0.0,0.0,0.0,0.5553008640000001,0.0,19
in-59bfedc24c85448f,,19,5,0.11394146771535722,0.09220593380028926,0.07666989439412168,0.6524339099262486,0.7615000000000001,14
in-fa00476b0750a1e6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2122823730daeb76,,19,5,0.14732348959407848,0.14732348959407848,0.0,1.0,0.8285296585261821,14
in-2865766b8d26761b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f888868da2b564fe,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5a842cadc8838a76,,19,3,0.05726274000970942,0.0,0.05726274000970942,0.544979664,0.75,16
in-7a7575fef5d22a17,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-de8e7ba9148abafc,,19,0,0.0,0.0,0.0,0.5925817901596887,0.75,19
in-2e86e5dd9676da82,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-daebaddbdd0384e1,,19,0,0.0,0.0,0.0,0.602108352,0.0,19
in-0413d41cc09d10d1,,19,0,0.0,0.0,0.0,0.46378332000000005,0.0,19
in-718dee8f751d59e2,,19,0,0.0,0.0,0.0,0.58918824,0.0,19
in-fd45ae7f9bdaac29,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3c320ab33416bfff,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b825d8a1e9385e92,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3c142edd4e0766e1,,19,0,0.0,0.0,0.0,0.5742918720000001,0.0,19
in-a769e9b8f8b18345,,19,7,0.14558706622750212,0.0544157898382981,0.13726658407276848,0.5832475710368797,0.8249038721223672,12
in-a65c9d088e73a84b,,19,0,0.0,0.0,0.0,0.5937566400000001,0.0,19
in-82db5b533030f1aa,,19,1,0.023476103745008775,0.0,0.023476103745008775,0.5916756175715296,0.8305000000000001,18
in-5ed914785d78b532,,19,0,0.0,0.0,0.0,0.598061088,0.0,19
in-2bf4623b73b73fae,,19,4,0.05997003571634128,0.05997003571634128,0.0,0.7541251824346765,0.0,15
in-76b4dd8a1e3b013e,,19,0,0.0,0.0,0.0,0.4977004464,0.0,19
in-5ec091384b680c77,,19,0,0.0,0.0,0.0,0.599929056,0.0,19
in-ca4e4266a9a3dd46,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-e04872fabd852184,,19,0,0.0,0.0,0.0,1.0,0.0,19
in-23f73cd89fbb995d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d478969a5c464069,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9341c8d7b96f1734,,19,4,0.04243651362152063,0.04243651362152063,0.0,0.6800436010771129,0.0,15
in-694ef64200f32a8c,,19,6,0.08179203302295637,0.08179203302295637,0.0,0.654286470514143,0.0,13
in-d3bbeb7da04adbfe,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6a5ccbe7d1338e4b,,19,2,0.03803906754443521,0.0,0.03803906754443521,0.0,0.75,17
in-815126987482e1ee,,19,0,0.0,0.0,0.0,0.597127104,0.0,19
in-5dc09be77d8561b6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-346052fa7b080742,,19,14,0.30047725776816714,0.04960213842495006,0.2859496583535427,0.6697500467664894,0.7027908738503853,5
in-4e70a0fcca57ad38,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-005d9c77593aaea9,,19,1,0.019997620582580568,0.0,0.019997620582580568,0.5743785024000001,0.75,18
in-d5e51216ba1a59ba,,19,0,0.0,0.0,0.0,0.6357716259840002,0.75,19
in-3b4f1961881f3872,,19,5,0.14012441230550313,0.0,0.14012441230550313,0.503998872,0.8305000022500754,14
in-cf3ae9f7157811c8,,19,0,0.0,0.0,0.0,0.4970016216,0.0,19
in-3e6b6ea4ee68636f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c4fe0f71375ca081,,19,0,0.0,0.0,0.0,0.5863975680000001,0.0,19
in-187752492c8996bd,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-421a4ae284174597,,19,10,0.23950880186340284,0.16241061422949196,0.16084030222248344,0.7266963306543015,0.6316324635371566,9
in-8f5a6094859650af,,19,4,0.08689499529283962,0.0773435911272677,0.08250047093943547,0.64903279104,0.75,15
in-42ddcf08adbe8241,,19,0,0.0,0.0,0.0,0.5792479817142858,0.0,19
in-5cfd9f864562eeb3,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b7f86d36c50ffc82,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b1bfc9c986a86d38,,19,2,0.02527309191980109,0.02527309191980109,0.0,0.5091562308957888,0.0,17
in-74722c9b036c9c89,,19,0,0.0,0.0,0.0,0.603561216,0.0,19
in-5abab4de04a104aa,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-51252050294bddb2,,19,4,0.09336834587360685,0.012339000534579536,0.09336834587360685,0.7101516114939637,0.829562723616759,15
in-4e4fd10cb713ec5a,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2c4624d8b759a4c2,,19,2,0.037410077295805276,0.0,0.037410077295805276,0.601589472,0.75,17
in-8ef9b3adfaae9b50,,19,1,0.010513864092121262,0.010513864092121262,0.0,0.518585148,0.0,18
in-2893016ed50eddbf,,19,0,0.0,0.0,0.0,0.5793343877012217,0.0,19
in-f1ae2af2ded1ec6d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-288322d416f46e98,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2d31291acc86b442,,19,0,0.0,0.0,0.0,0.597127104,0.0,19
in-5985c0c04ec07560,,19,5,0.05975492063686951,0.05975492063686951,0.0,0.61996612608,0.0,14
in-8846413cdf871c7d,,19,2,0.014492462798253284,0.014492462798253284,0.0,0.6695497546419344,0.8305000000000001,17
in-c57785c92cb515c2,,19,0,0.0,0.0,0.0,0.6047704320000001,0.0,19
in-d25bd09da3ec640c,,19,1,0.011090730118709827,0.011090730118709827,0.0,0.5085828031253844,0.0,18
in-327744bb374ff91e,,19,4,0.05425054530280696,0.05425054530280696,0.0,0.6137956051200001,0.0,15
in-073a4d70dbc54e6b,,19,0,0.0,0.0,0.0,0.48137535360000006,0.0,19
in-739f0a0c8a69de2a,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9b42699be5ed52d0,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-1ad9cd829d0361cc,,19,2,0.044244247988650676,0.014633491029562292,0.044244247988650676,0.65018984832,0.75,17
in-8926e54552d9d5ae,,19,5,0.03845102561141389,0.03845102561141389,0.0,0.5312818132783772,0.0,14
in-7fb76ffbfe4cca00,,19,2,0.03640846327731485,0.0,0.03640846327731485,0.0,0.75,17
in-1f4ca5ad774310ff,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3b88290e094c9161,,19,0,0.0,0.0,0.0,0.602731008,0.0,19
in-63354fab99bf0b62,,19,11,0.2749926439924799,0.1544501546135016,0.2603706019280773,0.5845311527400001,0.7902500000000001,8
in-dd7218b3ba1e54a6,,19,4,0.10821456688596848,0.059176899364567145,0.06789879066867445,0.7603511856343375,0.8254718166391055,15
in-27a50f761ea606c1,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-fa8ce9392db7f1f6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-fc722b5945cc8571,,19,0,0.0,0.0,0.0,0.6440629132800001,0.0,19
in-28e0691714ef7fb5,,19,4,0.07686964838128342,0.0,0.07686964838128342,0.5425788411,0.75,15
in-c87a503c017450d6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-a29c248efb74fa55,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-4cfd344bd928eef3,,19,0,0.0,0.0,0.0,0.6081020928,0.0,19
in-43ef55143f3f5bc4,,19,5,0.13566107882638975,0.05654893352745707,0.09854665445079297,0.8438484393586982,0.7881756052921216,14
in-566ea39c7e57806d,,19,0,0.0,0.0,0.0,0.593391168,0.0,19
in-c021166aa01bad9c,,19,8,0.23273624969965945,0.07967306705182423,0.23273624969965945,0.6379339027200001,0.8298487279074532,11
in-25a71a642585796c,,19,4,0.07320852539850449,0.05557562498479053,0.01763290041371396,0.638379309312,0.75,15
in-b2dca9e3c6433a21,,19,3,0.07441535994902014,0.05825301486837025,0.06355830280333735,0.558827695872,0.7085000011250376,16
in-1a4cff8dd46e80ac,,19,1,0.007885838379955936,0.007885838379955936,0.0,0.5075521315200001,0.75,18
in-18681d2aba2b9015,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5165233a6feba8fc,,19,0,0.0,0.0,0.0,0.612585216,0.0,19
in-fd945c58fd3518ad,,19,2,0.054593449125925175,0.054593449125925175,0.0,0.8161104177993374,0.0,17
in-3c695efdf287124d,,19,0,0.0,0.0,0.0,0.599617728,0.0,19
in-417a4c43038f648a,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f3fe49aaa1c968a6,,19,0,0.0,0.0,0.0,0.599462064,0.0,19
